timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_count,byte_count,duration,failed_connections,connection_rate,authentication_failures,service,status,label,attack_type,event_id
2026-08-03 21:16:44+00:00,10.0.15.206,10.0.5.145,42736,22,TCP,65,68167,0.243241462606404,0,0.7730019227746583,0,ssh,SUCCESS,normal,none,evt_001359
2026-08-01 15:07:29+00:00,10.0.14.175,82.80.58.21,46020,80,TCP,127,45859,0.4642658393384833,0,4.243610264841561,0,http,SUCCESS,normal,none,evt_001360
2026-08-01 16:31:44+00:00,10.0.1.52,10.0.16.208,48223,443,TCP,117,58675,0.5016003399583823,0,0.2584809282082041,0,https,SUCCESS,normal,none,evt_001361
2026-08-03 22:51:01+00:00,10.0.8.118,10.0.19.99,56418,80,TCP,193,52321,3.026965165038936,0,0.4845697476776025,0,http,SUCCESS,normal,none,evt_001362
2026-08-03 10:16:19+00:00,10.0.5.74,22.152.83.20,45910,3389,TCP,184,41962,5.322802094253998,0,4.763740626038999,0,rdp,SUCCESS,normal,none,evt_001363
2026-08-02 06:50:38+00:00,10.0.12.180,10.0.9.113,35309,80,TCP,81,32830,1.7722200528247134,0,2.8533166784308883,0,http,SUCCESS,normal,none,evt_001364
2026-08-02 09:30:05+00:00,10.0.14.135,10.0.19.8,36368,22,TCP,80,63221,0.43328469582676077,0,4.696168820634421,0,ssh,SUCCESS,normal,none,evt_001365
2026-08-01 09:17:36+00:00,10.0.2.29,138.41.144.234,48284,80,TCP,135,39046,0.17943137190051792,0,0.6209756283668,0,http,SUCCESS,normal,none,evt_001366
2026-08-03 06:18:31+00:00,10.0.14.244,10.0.15.208,31787,80,TCP,130,58519,5.014558973276573,0,3.223774461269696,0,http,FAILED,normal,none,evt_001367
2026-08-01 19:29:51+00:00,10.0.6.9,10.0.12.232,51755,22,TCP,143,67774,0.3275408871732901,0,1.864763774592191,0,ssh,TIMEOUT,normal,none,evt_001368
2026-08-03 17:24:30+00:00,10.0.10.106,10.0.16.89,57221,3389,TCP,112,32603,10.05490035457865,0,2.091085538069822,0,rdp,SUCCESS,normal,none,evt_001369
2026-08-02 15:08:24+00:00,10.0.10.24,10.0.18.138,30018,80,TCP,144,65540,4.463191607389751,0,0.7139944102154185,0,http,REFUSED,normal,none,evt_001370
2026-08-03 06:09:44+00:00,10.0.17.247,113.31.80.83,12557,443,TCP,171,48879,0.8731518389064263,0,1.4954297805058405,0,https,SUCCESS,normal,none,evt_001371
2026-08-03 17:16:04+00:00,10.0.7.45,10.0.7.150,56860,80,TCP,90,51113,5.8290330811476,0,2.803037666502486,0,http,FAILED,normal,none,evt_001372
2026-08-03 12:30:50+00:00,10.0.14.114,10.0.16.147,23647,53,UDP,59,54316,1.3168837659225558,0,2.8779361474740477,0,dns,SUCCESS,normal,none,evt_001373
2026-08-03 05:12:55+00:00,10.0.11.77,10.0.12.73,26740,443,TCP,45,34815,2.743432867795315,0,2.0745238005184334,0,https,SUCCESS,normal,none,evt_001374
2026-08-02 21:52:45+00:00,10.0.18.65,75.21.108.72,2038,80,TCP,120,59502,0.2084532392349147,0,4.562976618535483,0,http,SUCCESS,normal,none,evt_001375
2026-08-03 01:08:13+00:00,10.0.17.90,127.154.39.191,48830,80,TCP,107,46886,0.6111007624437561,0,3.1950890113781,0,http,SUCCESS,normal,none,evt_001376
2026-08-03 17:49:13+00:00,10.0.9.85,10.0.4.63,61044,53,UDP,74,28206,1.7278163386610068,0,3.658486582636952,0,dns,SUCCESS,normal,none,evt_001377
2026-08-01 17:48:41+00:00,10.0.12.16,10.0.17.15,14518,80,TCP,88,38250,1.6894921035220754,0,1.0220008311559565,0,http,SUCCESS,normal,none,evt_001378
2026-08-03 14:04:10+00:00,10.0.2.96,10.0.14.113,39812,22,TCP,121,65960,0.3822427546383384,0,1.762915316161283,0,ssh,SUCCESS,normal,none,evt_001379
2026-08-03 10:09:35+00:00,10.0.6.5,10.0.9.42,60483,443,TCP,169,83879,2.5224480690968756,0,3.061272918605346,0,https,SUCCESS,normal,none,evt_001380
2026-08-01 00:06:40+00:00,10.0.0.189,172.185.91.26,9760,443,TCP,7664,10926243,68.64448482510588,0,1.9211606270015364,0,https,SUCCESS,anomaly,data_exfiltration,evt_001381
2026-08-03 03:46:48+00:00,10.0.12.156,10.0.17.252,60447,22,TCP,152,52741,1.2277630965774935,0,3.707101330164806,0,ssh,SUCCESS,normal,none,evt_001382
2026-08-01 17:51:57+00:00,10.0.14.30,10.0.8.69,2816,443,TCP,185,51064,0.17484134876223933,0,5.08831971283303,0,https,SUCCESS,normal,none,evt_001383
2026-08-01 11:54:35+00:00,10.0.8.204,10.0.13.95,17597,443,TCP,105,50251,9.674412582537496,0,4.942641645971245,1,https,SUCCESS,normal,none,evt_001384
2026-08-01 20:55:01+00:00,10.0.4.33,10.0.11.94,39554,443,TCP,157,38305,4.533295203199207,0,2.652826024657383,0,https,SUCCESS,normal,none,evt_001385
2026-08-02 11:15:03+00:00,10.0.4.46,72.129.36.22,9453,80,TCP,68,40004,0.8955183202779058,0,3.2641420154128404,0,http,SUCCESS,normal,none,evt_001386
2026-08-02 22:35:25+00:00,10.0.16.182,10.0.2.205,63151,443,TCP,83,21650,9.779417225009045,1,2.5847775795671497,0,https,SUCCESS,normal,none,evt_001387
2026-08-02 02:29:36+00:00,10.0.13.170,10.0.11.67,17152,443,TCP,98,50457,1.1493228417029908,0,3.155081949220386,0,https,SUCCESS,normal,none,evt_001388
2026-08-02 00:10:14+00:00,10.0.14.3,10.0.4.70,45312,80,TCP,98,58878,4.211586802365619,0,3.710152391989976,0,http,SUCCESS,normal,none,evt_001389
2026-08-01 14:34:25+00:00,10.0.12.213,10.0.6.72,28468,3389,TCP,139,52415,0.5485619082146099,0,1.9912690500153754,0,rdp,SUCCESS,normal,none,evt_001390
2026-08-01 15:06:42+00:00,10.0.0.123,143.246.78.162,26950,80,TCP,149,49514,1.1254834904361535,0,4.628696654730755,0,http,SUCCESS,normal,none,evt_001391
2026-08-01 01:13:25+00:00,10.0.5.146,117.181.228.92,54140,53,UDP,95,55652,2.744250856382793,0,2.3652899290251073,0,dns,SUCCESS,normal,none,evt_001392
2026-08-03 10:30:04+00:00,10.0.5.124,10.0.0.44,43522,25,TCP,106,69727,3.3123902242793273,0,4.489735556079618,0,smtp,SUCCESS,normal,none,evt_001393
2026-08-03 01:03:39+00:00,10.0.15.2,10.0.10.241,28798,3389,TCP,109,77372,0.3835968477057828,0,2.45461061730652,0,rdp,SUCCESS,normal,none,evt_001394
2026-08-03 09:58:00+00:00,10.0.5.217,10.0.9.137,51257,443,TCP,144,41326,0.2676283744393573,0,3.406482778144637,0,https,TIMEOUT,normal,none,evt_001395
2026-08-02 15:11:56+00:00,10.0.15.175,10.0.3.178,17525,80,TCP,116,25213,0.7788773509363012,0,1.746973167756171,0,http,SUCCESS,normal,none,evt_001396
2026-08-01 04:06:12+00:00,10.0.11.50,103.142.77.194,38372,21,TCP,69,45019,3.4157746311651254,0,2.0500083523415613,0,ftp,SUCCESS,normal,none,evt_001397
2026-08-01 19:04:03+00:00,10.0.9.177,10.0.6.220,24573,443,TCP,140,11707,0.667340762757547,0,4.199608823846386,0,https,SUCCESS,normal,none,evt_001398
2026-08-02 09:01:18+00:00,10.0.14.228,10.0.16.1,40163,22,TCP,127,62442,2.8530980077931263,0,0.7915059641745641,0,ssh,SUCCESS,normal,none,evt_001399
2026-08-01 14:30:31+00:00,10.0.9.222,126.241.237.199,15567,53,UDP,162,68434,0.6243456854032985,0,2.961585721264721,0,dns,SUCCESS,normal,none,evt_001400
2026-08-03 17:20:09+00:00,10.0.7.204,10.0.9.131,60226,443,TCP,187,23525,0.15649367017369475,1,3.072095403562701,0,https,SUCCESS,normal,none,evt_001401
2026-08-02 10:55:46+00:00,10.0.17.221,10.0.6.194,43521,80,TCP,121,39382,0.31477469682007675,0,3.4215361552888335,0,http,SUCCESS,normal,none,evt_001402
2026-08-01 00:03:23+00:00,10.0.0.189,172.185.91.26,19806,443,TCP,4313,40080633,130.69339342563893,0,0.9082464401271673,0,https,SUCCESS,anomaly,data_exfiltration,evt_001403
2026-08-01 07:49:37+00:00,10.0.13.115,10.0.17.216,34820,443,TCP,100,62351,0.6017733417987629,1,1.5000804153748988,0,https,SUCCESS,normal,none,evt_001404
2026-08-03 13:24:24+00:00,10.0.8.202,10.0.17.80,64655,25,TCP,87,45898,4.590770895665723,0,1.3769705538906625,0,smtp,SUCCESS,normal,none,evt_001405
2026-08-01 21:35:03+00:00,10.0.18.191,10.0.12.5,2331,80,TCP,64,35485,3.390103067187777,0,2.35944487240895,0,http,SUCCESS,normal,none,evt_001406
2026-08-03 19:07:50+00:00,10.0.15.72,10.0.7.79,38831,53,UDP,135,23535,3.1753539608771812,0,2.836331116161131,0,dns,SUCCESS,normal,none,evt_001407
2026-08-02 02:02:24+00:00,10.0.15.73,10.0.8.246,3860,3389,TCP,168,35840,6.9213236973409495,0,2.827712824034203,0,rdp,SUCCESS,normal,none,evt_001408
2026-08-03 19:08:30+00:00,10.0.8.215,10.0.18.73,21014,53,UDP,142,32204,3.4061869199382016,0,2.9777264156865026,0,dns,SUCCESS,normal,none,evt_001409
2026-08-02 18:31:57+00:00,10.0.12.236,162.6.224.22,49654,80,TCP,118,62154,5.932286540503418,0,3.3949192403995574,0,http,SUCCESS,normal,none,evt_001410
2026-08-01 15:01:17+00:00,10.0.6.117,10.0.6.73,58611,80,TCP,114,32282,3.1083075994138505,0,2.7505263098260713,0,http,SUCCESS,normal,none,evt_001411
2026-08-01 23:01:07+00:00,10.0.18.58,10.0.18.140,34378,80,TCP,135,51756,1.1573067456068606,0,3.314097013208398,0,http,SUCCESS,normal,none,evt_001412
2026-08-01 18:55:02+00:00,10.0.18.254,187.88.149.2,63121,3389,TCP,106,30747,1.1803573863917478,0,2.3989906121657607,0,rdp,SUCCESS,normal,none,evt_001413
2026-08-01 06:58:25+00:00,10.0.11.96,10.0.1.37,38406,53,UDP,98,27446,3.0149977372024015,0,4.9079743443681245,0,dns,SUCCESS,normal,none,evt_001414
2026-08-01 20:51:18+00:00,10.0.5.145,10.0.10.219,10687,80,TCP,88,39485,2.6047783553405592,0,2.158437406722405,0,http,SUCCESS,normal,none,evt_001415
2026-08-01 21:32:44+00:00,10.0.14.32,10.0.18.148,56154,443,TCP,77,85319,1.325830853629868,0,3.4142566538056642,0,https,SUCCESS,normal,none,evt_001416
2026-08-01 14:51:31+00:00,10.0.8.192,117.232.175.60,9436,53,UDP,102,49615,3.34634173988876,0,3.87849821697217,0,dns,FAILED,normal,none,evt_001417
2026-08-01 09:07:54+00:00,10.0.2.137,135.91.51.208,4526,5432,TCP,56,35900,8.231121552642932,0,3.119772613948023,0,sql,SUCCESS,normal,none,evt_001418
2026-08-01 13:56:03+00:00,10.0.7.107,83.235.76.224,15414,80,TCP,155,45838,5.03875466146769,0,1.6607981824594344,0,http,SUCCESS,normal,none,evt_001419
2026-08-01 00:18:36+00:00,107.37.111.60,10.0.10.58,11755,22,TCP,7,1076,0.3405383766078552,1,5.121381991698296,5,ssh,FAILED,anomaly,brute_force,evt_001420
2026-08-02 03:01:41+00:00,10.0.10.187,10.0.3.45,25880,22,TCP,93,36735,0.768241043367625,0,2.8623015099717253,0,ssh,SUCCESS,normal,none,evt_001421
2026-08-03 23:25:18+00:00,10.0.11.68,79.86.185.235,52552,3389,TCP,144,32501,5.055712579009168,0,1.0701770265461503,0,rdp,FAILED,normal,none,evt_001422
2026-08-03 22:15:54+00:00,10.0.9.249,205.52.231.15,40860,80,TCP,136,48077,2.9037682164373555,0,2.66162835858753,0,http,SUCCESS,normal,none,evt_001423
2026-08-02 00:14:22+00:00,10.0.14.102,39.143.184.38,22912,53,UDP,128,66376,3.5168348010412065,0,4.733100475682855,1,dns,SUCCESS,normal,none,evt_001424
2026-08-01 04:12:31+00:00,10.0.7.135,46.252.69.237,23271,443,TCP,68,51026,1.7507942183076293,0,1.4378126973346828,0,https,SUCCESS,normal,none,evt_001425
2026-08-01 07:20:55+00:00,10.0.19.107,136.4.251.176,51252,443,TCP,114,53237,0.6108126480792747,0,1.2644311745638637,0,https,SUCCESS,normal,none,evt_001426
2026-08-01 14:08:40+00:00,10.0.6.134,10.0.0.173,59988,80,TCP,93,35066,0.36919617903647295,0,3.094341203438145,0,http,SUCCESS,normal,none,evt_001427
2026-08-01 01:11:33+00:00,10.0.10.19,199.4.221.121,31695,80,TCP,150,64574,2.241251821936294,0,2.2963474821249554,0,http,SUCCESS,normal,none,evt_001428
2026-08-01 01:52:58+00:00,10.0.18.9,10.0.10.3,46134,80,TCP,127,43513,0.36930577672813886,0,3.691094001495812,0,http,SUCCESS,normal,none,evt_001429
2026-08-03 23:54:02+00:00,10.0.14.142,10.0.11.119,2629,3389,TCP,103,55440,0.14656888508517574,0,4.275324891324701,0,rdp,SUCCESS,normal,none,evt_001430
2026-08-03 14:37:04+00:00,10.0.3.20,10.0.1.33,64078,443,TCP,155,33345,0.7706698480856845,0,1.022351190022511,0,https,SUCCESS,normal,none,evt_001431
2026-08-03 20:20:55+00:00,10.0.6.168,10.0.15.236,7125,53,UDP,74,42399,0.3792519479270929,0,2.0005644055442793,0,dns,SUCCESS,normal,none,evt_001432
2026-08-02 12:58:29+00:00,10.0.5.51,39.32.180.138,54569,5432,TCP,153,51072,6.2415826410609165,0,3.437441386839915,0,sql,SUCCESS,normal,none,evt_001433
2026-08-03 03:01:50+00:00,10.0.17.227,120.74.121.26,25821,25,TCP,105,58078,1.016668097792284,0,1.9922234129202983,0,smtp,SUCCESS,normal,none,evt_001434
2026-08-03 06:08:41+00:00,10.0.7.147,10.0.16.81,39362,443,TCP,112,36798,1.770938588292689,0,1.7735677636224374,0,https,SUCCESS,normal,none,evt_001435
2026-08-01 07:50:55+00:00,10.0.14.24,10.0.0.236,28926,25,TCP,177,44841,1.47957347026747,0,3.118984054463127,0,smtp,SUCCESS,normal,none,evt_001436
2026-08-03 15:10:13+00:00,10.0.0.198,10.0.19.222,11413,53,UDP,106,31653,7.848763658630407,0,2.0599187353240556,0,dns,SUCCESS,normal,none,evt_001437
2026-08-02 22:06:57+00:00,10.0.13.122,10.0.2.105,1370,80,TCP,56,58465,1.0403201786998388,0,3.9068839799915454,0,http,SUCCESS,normal,none,evt_001438
2026-08-01 08:11:38+00:00,10.0.15.195,23.87.111.4,45772,53,UDP,107,40338,2.253882801212315,0,2.367038663815281,0,dns,SUCCESS,normal,none,evt_001439
2026-08-02 23:08:40+00:00,10.0.17.23,10.0.11.143,40991,25,TCP,159,47364,2.785282208172581,0,1.8100505462856378,1,smtp,SUCCESS,normal,none,evt_001440
2026-08-01 16:06:21+00:00,10.0.4.35,78.154.203.76,25896,53,UDP,87,42376,2.1402781789345218,0,1.2879678944426651,0,dns,SUCCESS,normal,none,evt_001441
2026-08-02 21:49:56+00:00,10.0.13.171,10.0.6.137,4839,443,TCP,119,45061,0.16465121456054943,0,3.944620920735541,0,https,SUCCESS,normal,none,evt_001442
2026-08-03 14:09:01+00:00,10.0.18.217,142.143.99.20,47706,5432,TCP,187,38704,0.9257836945630533,0,3.185811012275046,0,sql,SUCCESS,normal,none,evt_001443
2026-08-01 10:58:12+00:00,10.0.10.244,27.203.209.53,42160,53,UDP,98,36576,0.6700596760464878,0,4.262005558384826,0,dns,SUCCESS,normal,none,evt_001444
2026-08-01 10:23:52+00:00,10.0.11.142,10.0.2.227,45052,80,TCP,173,43359,9.248813445710427,0,3.157306256624688,0,http,SUCCESS,normal,none,evt_001445
2026-08-03 11:52:43+00:00,10.0.16.170,10.0.13.119,7176,22,TCP,96,53727,3.747259321427867,1,2.3194992210886447,0,ssh,SUCCESS,normal,none,evt_001446
2026-08-03 01:16:31+00:00,10.0.2.145,30.158.191.239,27426,53,UDP,154,42850,0.014053342080710036,0,2.3405964212179122,0,dns,SUCCESS,normal,none,evt_001447
2026-08-01 06:59:22+00:00,10.0.13.62,174.144.219.18,51127,21,TCP,68,24344,1.452330167235281,0,5.385311084707551,0,ftp,SUCCESS,normal,none,evt_001448
2026-08-01 16:29:26+00:00,10.0.7.89,221.74.214.218,64546,80,TCP,177,49338,3.3176398811375707,0,2.1077475678458484,0,http,SUCCESS,normal,none,evt_001449
2026-08-03 22:43:41+00:00,10.0.15.161,10.0.11.128,20599,80,TCP,119,40275,3.1801824875789246,0,3.3575198123620975,0,http,SUCCESS,normal,none,evt_001450
2026-08-02 10:33:49+00:00,10.0.17.64,10.0.15.60,40141,443,TCP,134,34109,0.08888014032912425,0,1.7695078466665148,0,https,SUCCESS,normal,none,evt_001451
2026-08-01 22:33:31+00:00,10.0.17.15,10.0.17.24,49464,5432,TCP,130,35131,7.311140877632712,0,2.495435750348771,1,sql,SUCCESS,normal,none,evt_001452
2026-08-03 11:02:56+00:00,10.0.5.127,10.0.10.138,44492,3389,TCP,110,32290,1.3046310259857472,0,1.6010698037567053,0,rdp,SUCCESS,normal,none,evt_001453
2026-08-03 02:08:13+00:00,10.0.18.5,178.21.134.8,43964,5432,TCP,115,48790,2.463383136297908,0,4.672453378580782,0,sql,SUCCESS,normal,none,evt_001454
2026-08-02 00:19:00+00:00,10.0.0.218,10.0.5.138,53088,53,UDP,154,50960,2.275965959359278,0,2.563486593231234,0,dns,SUCCESS,normal,none,evt_001455
2026-08-01 12:54:32+00:00,10.0.8.241,91.220.188.76,34876,80,TCP,177,37095,1.3385206566742225,0,3.211237891026664,0,http,SUCCESS,normal,none,evt_001456
2026-08-03 17:09:10+00:00,10.0.3.105,10.0.10.143,37417,5432,TCP,187,42661,0.31221024210399434,0,3.202377427313388,0,sql,REFUSED,normal,none,evt_001457
2026-08-02 11:18:24+00:00,10.0.3.196,10.0.6.109,50076,443,TCP,148,31589,0.014153649115404704,0,1.404581204218218,0,https,SUCCESS,normal,none,evt_001458
2026-08-03 08:09:36+00:00,10.0.6.19,10.0.12.238,22905,22,TCP,152,34592,1.5359559694186806,0,3.876833810787433,0,ssh,SUCCESS,normal,none,evt_001459
2026-08-03 04:59:34+00:00,10.0.17.137,10.0.0.226,16296,3389,TCP,203,68600,1.858336930424953,0,1.6651062336198985,0,rdp,SUCCESS,normal,none,evt_001460
2026-08-01 04:34:47+00:00,10.0.16.214,10.0.12.121,44541,5432,TCP,102,33717,1.3978322436528932,0,4.54271186736027,0,sql,SUCCESS,normal,none,evt_001461
2026-08-02 09:03:00+00:00,10.0.9.242,10.0.10.120,42399,443,TCP,64,53362,1.2582901068998091,0,2.2163610314554694,1,https,SUCCESS,normal,none,evt_001462
2026-08-01 06:30:18+00:00,10.0.15.148,10.0.4.195,31123,53,UDP,52,43304,0.7512996771295151,1,4.032232576210827,0,dns,SUCCESS,normal,none,evt_001463
2026-08-01 09:37:26+00:00,10.0.5.35,66.21.168.109,22211,53,UDP,72,43297,2.350626974506412,0,2.1418308858205433,0,dns,SUCCESS,normal,none,evt_001464
2026-08-01 16:45:57+00:00,10.0.13.181,10.0.6.48,6841,80,TCP,133,31127,2.4022514899255727,0,2.0077545979278506,0,http,REFUSED,normal,none,evt_001465
2026-08-03 20:56:49+00:00,10.0.5.253,10.0.5.73,42195,443,TCP,78,46597,0.18949320183036383,1,4.6951294807634785,0,https,SUCCESS,normal,none,evt_001466
2026-08-01 01:35:01+00:00,10.0.10.18,53.122.182.107,52864,443,TCP,5,352,0.3163514454107993,0,0.2036187992919828,0,https,SUCCESS,anomaly,beaconing,evt_001467
2026-08-02 06:09:24+00:00,10.0.4.80,103.77.215.122,47531,443,TCP,181,65566,0.4869234371430137,0,5.1735212178709435,0,https,SUCCESS,normal,none,evt_001468
2026-08-01 18:16:46+00:00,10.0.12.76,10.0.5.117,7171,443,TCP,79,33226,0.537459950232373,0,4.5932644718171165,0,https,SUCCESS,normal,none,evt_001469
2026-08-01 08:18:17+00:00,10.0.7.73,10.0.3.7,28299,5432,TCP,232,36201,7.687035804906008,0,2.818502823904349,0,sql,SUCCESS,normal,none,evt_001470
2026-08-03 04:31:34+00:00,10.0.6.121,33.63.11.217,1115,443,TCP,102,56269,1.9103702955442108,0,3.7133521711068416,0,https,SUCCESS,normal,none,evt_001471
2026-08-01 12:57:10+00:00,10.0.15.60,10.0.6.72,21817,80,TCP,129,66612,0.8527776618659895,0,4.2951787877185446,0,http,SUCCESS,normal,none,evt_001472
2026-08-01 03:43:07+00:00,10.0.10.244,183.109.0.182,57059,25,TCP,132,29890,5.739297451738863,0,2.213499568264607,0,smtp,SUCCESS,normal,none,evt_001473
2026-08-01 15:48:11+00:00,10.0.11.45,10.0.4.116,1946,80,TCP,117,33438,0.24077895375481834,0,2.3516871055723496,0,http,SUCCESS,normal,none,evt_001474
2026-08-02 23:22:28+00:00,10.0.8.215,10.0.9.104,52188,22,TCP,123,49433,2.2756595972263574,0,2.609685204848036,0,ssh,TIMEOUT,normal,none,evt_001475
2026-08-02 18:09:43+00:00,10.0.3.7,216.250.238.82,32627,80,TCP,136,65623,5.275190415609225,0,4.285958207866887,0,http,SUCCESS,normal,none,evt_001476
2026-08-03 00:21:14+00:00,10.0.17.71,73.33.102.197,54260,443,TCP,133,47310,4.7283967596190335,0,0.3420093495406973,0,https,SUCCESS,normal,none,evt_001477
2026-08-01 15:34:35+00:00,10.0.0.53,161.138.115.229,10511,80,TCP,96,43104,1.4136488736097153,0,4.159377637198416,0,http,SUCCESS,normal,none,evt_001478
2026-08-02 23:54:15+00:00,10.0.16.194,193.117.25.156,64051,22,TCP,105,26363,10.546526227362865,0,4.784988693506994,0,ssh,SUCCESS,normal,none,evt_001479
2026-08-03 22:56:11+00:00,10.0.7.246,23.236.249.183,7742,5432,TCP,103,41519,0.4007012000603241,0,4.0120452415610215,0,sql,SUCCESS,normal,none,evt_001480
2026-08-02 18:42:37+00:00,10.0.11.104,10.0.8.143,50763,443,TCP,137,42054,2.632203683715742,0,3.9491602620742245,0,https,SUCCESS,normal,none,evt_001481
2026-08-02 06:29:57+00:00,10.0.16.235,10.0.2.87,53594,80,TCP,158,42341,3.9400541973132053,0,2.846688425321067,0,http,SUCCESS,normal,none,evt_001482
2026-08-01 01:30:59+00:00,10.0.8.94,10.0.18.198,52634,21,TCP,94,20748,1.1136254665532426,0,3.18822363395322,0,ftp,TIMEOUT,normal,none,evt_001483
2026-08-02 08:07:51+00:00,10.0.0.137,10.0.14.205,16595,22,TCP,123,73311,1.952469751996845,0,4.154268753945727,0,ssh,FAILED,normal,none,evt_001484
2026-08-01 15:44:18+00:00,10.0.3.151,10.0.1.23,4960,80,TCP,84,57061,0.0017725172036382418,1,2.704736749704299,0,http,SUCCESS,normal,none,evt_001485
2026-08-01 04:30:52+00:00,10.0.0.69,10.0.11.124,2054,5432,TCP,93,69206,1.0795436138146441,0,2.2516065330244537,0,sql,TIMEOUT,normal,none,evt_001486
2026-08-03 07:02:46+00:00,10.0.11.200,186.119.215.199,57782,3389,TCP,62,30773,1.5513857835440725,0,1.4077029948092903,0,rdp,SUCCESS,normal,none,evt_001487
2026-08-01 01:44:59+00:00,10.0.10.18,53.122.182.107,30038,443,TCP,4,436,0.4635765286490362,0,0.10688853008806927,0,https,SUCCESS,anomaly,beaconing,evt_001488
2026-08-01 05:38:20+00:00,10.0.1.23,175.134.134.189,41958,5432,TCP,163,58863,0.8825718919575216,0,3.410151555995683,0,sql,SUCCESS,normal,none,evt_001489
2026-08-01 02:06:54+00:00,10.0.14.178,10.0.19.238,5481,25,TCP,37,13191,0.864170954720021,0,1.7477722835981664,0,smtp,SUCCESS,normal,none,evt_001490
2026-08-03 12:30:32+00:00,10.0.19.42,10.0.17.222,15390,80,TCP,151,56063,5.154051845250887,0,3.5217170309874546,0,http,SUCCESS,normal,none,evt_001491
2026-08-02 13:36:52+00:00,10.0.15.106,113.198.80.29,31547,443,TCP,121,63509,0.4187375186081088,0,3.9726242374578735,0,https,SUCCESS,normal,none,evt_001492
2026-08-01 00:00:01+00:00,10.0.10.18,53.122.182.107,64139,443,TCP,3,465,0.2349946013450083,0,0.24708008207855123,0,https,SUCCESS,anomaly,beaconing,evt_001493
2026-08-02 04:41:21+00:00,10.0.12.94,10.0.17.167,64316,5432,TCP,73,40655,5.36748837009552,0,2.3368328037809407,0,sql,SUCCESS,normal,none,evt_001494
2026-08-01 04:38:11+00:00,10.0.18.212,10.0.10.63,55828,53,UDP,55,57251,2.9013790028983792,0,2.0633467555304428,0,dns,SUCCESS,normal,none,evt_001495
2026-08-02 21:08:06+00:00,10.0.13.147,109.251.178.243,48251,5432,TCP,121,26765,2.137241217874034,0,1.5046863961418333,0,sql,SUCCESS,normal,none,evt_001496
2026-08-03 02:35:41+00:00,10.0.19.85,10.0.17.12,27720,53,UDP,159,36646,0.513665681056397,0,2.8136433393549236,0,dns,TIMEOUT,normal,none,evt_001497
2026-08-03 06:10:28+00:00,10.0.3.136,39.62.156.89,34474,80,TCP,120,52941,4.6195771505297305,0,2.381711707041721,0,http,SUCCESS,normal,none,evt_001498
2026-08-01 23:20:37+00:00,10.0.10.62,33.242.236.168,49247,443,TCP,187,78970,3.5312743894697727,1,1.8227082104185222,0,https,SUCCESS,normal,none,evt_001499
2026-08-02 07:43:32+00:00,10.0.3.245,78.243.103.88,47082,22,TCP,202,42952,0.10837741313626423,0,4.517068367710333,0,ssh,SUCCESS,normal,none,evt_001500
2026-08-01 06:53:30+00:00,10.0.11.146,47.113.15.223,42521,80,TCP,53,53433,4.020566011483324,0,2.3514099316237385,0,http,SUCCESS,normal,none,evt_001501
2026-08-03 11:42:26+00:00,10.0.14.108,117.148.190.28,53605,80,TCP,72,36505,1.2897602256944753,0,3.3963479347399104,0,http,SUCCESS,normal,none,evt_001502
2026-08-01 22:31:28+00:00,10.0.19.248,187.47.150.232,29335,80,TCP,122,13855,2.9826402452796925,0,2.8376759321204994,0,http,SUCCESS,normal,none,evt_001503
